"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 09월 20일","3,006.45","3,004.81","3,011.34","2,996.19","18.21B","0.24%"
"2019년 09월 19일","2,999.28","2,992.92","2,999.28","2,975.40","16.27B","0.46%"
"2019년 09월 18일","2,985.66","2,984.08","2,996.40","2,982.40","16.80B","0.25%"
"2019년 09월 17일","2,978.12","3,023.71","3,023.71","2,970.57","22.33B","-1.74%"
"2019년 09월 16일","3,030.75","3,041.92","3,042.93","3,020.05","22.19B","-0.02%"
"2019년 09월 12일","3,031.24","3,016.63","3,033.47","3,005.19","19.70B","0.75%"
"2019년 09월 11일","3,008.81","3,029.93","3,030.56","3,004.22","22.98B","-0.41%"
"2019년 09월 10일","3,021.20","3,027.41","3,027.41","3,005.38","24.00B","-0.12%"
"2019년 09월 09일","3,024.74","3,023.78","3,026.24","3,005.69","24.34B","0.84%"
"2019년 09월 06일","2,999.60","2,996.62","2,999.94","2,981.60","21.68B","0.46%"
"2019년 09월 05일","2,985.86","2,972.66","3,015.84","2,972.66","30.54B","0.96%"
"2019년 09월 04일","2,957.41","2,927.75","2,957.41","2,925.88","22.55B","0.93%"
"2019년 09월 03일","2,930.15","2,925.94","2,930.15","2,915.20","18.90B","0.21%"
"2019년 09월 02일","2,924.11","2,886.94","2,928.48","2,883.68","20.28B","1.31%"
"2019년 08월 30일","2,886.24","2,907.38","2,914.58","2,874.10","19.40B","-0.16%"
"2019년 08월 29일","2,890.92","2,896.00","2,898.60","2,878.59","17.86B","-0.10%"
"2019년 08월 28일","2,893.76","2,901.63","2,905.44","2,887.01","18.31B","-0.29%"
"2019년 08월 27일","2,902.19","2,879.52","2,919.64","2,879.41","20.81B","1.35%"
"2019년 08월 26일","2,863.57","2,851.02","2,870.49","2,849.24","16.99B","-1.17%"
"2019년 08월 23일","2,897.43","2,885.15","2,902.46","2,878.74","15.92B","0.49%"
"2019년 08월 22일","2,883.44","2,887.66","2,888.50","2,867.55","14.92B","0.11%"
"2019년 08월 21일","2,880.33","2,875.47","2,885.59","2,872.56","15.90B","0.01%"
"2019년 08월 20일","2,880.00","2,879.08","2,892.08","2,875.00","18.97B","-0.11%"
"2019년 08월 19일","2,883.10","2,835.52","2,883.10","2,829.85","21.45B","2.10%"
"2019년 08월 16일","2,823.82","2,817.57","2,840.32","2,811.80","14.86B","0.28%"
"2019년 08월 15일","2,815.80","2,762.34","2,815.90","2,756.83","15.28B","0.25%"
"2019년 08월 14일","2,808.91","2,824.49","2,829.89","2,807.72","14.40B","0.42%"
"2019년 08월 13일","2,797.26","2,798.05","2,802.04","2,790.61","13.09B","-0.63%"
"2019년 08월 12일","2,814.99","2,781.98","2,814.99","2,776.62","13.16B","1.45%"
"2019년 08월 09일","2,774.75","2,805.59","2,808.33","2,770.48","14.82B","-0.71%"
"2019년 08월 08일","2,794.55","2,784.18","2,799.69","2,782.24","14.95B","0.93%"
"2019년 08월 07일","2,768.68","2,789.02","2,792.69","2,768.68","15.77B","-0.32%"
"2019년 08월 06일","2,777.56","2,776.99","2,787.42","2,733.92","23.11B","-1.56%"
"2019년 08월 05일","2,821.50","2,854.58","2,863.69","2,821.50","16.74B","-1.62%"
"2019년 08월 02일","2,867.84","2,861.33","2,872.47","2,851.44","18.49B","-1.41%"
"2019년 08월 01일","2,908.77","2,920.85","2,927.34","2,901.75","14.24B","-0.81%"
"2019년 07월 31일","2,932.51","2,944.40","2,944.40","2,926.49","14.11B","-0.67%"
"2019년 07월 30일","2,952.34","2,946.26","2,965.63","2,946.26","14.83B","0.39%"
"2019년 07월 29일","2,941.01","2,943.92","2,948.47","2,932.98","12.80B","-0.12%"
"2019년 07월 26일","2,944.54","2,928.06","2,948.33","2,924.45","13.93B","0.24%"
"2019년 07월 25일","2,937.36","2,923.19","2,937.36","2,916.15","14.57B","0.48%"
"2019년 07월 24일","2,923.28","2,907.93","2,936.45","2,907.79","15.52B","0.80%"
"2019년 07월 23일","2,899.94","2,886.90","2,901.36","2,883.05","12.93B","0.45%"
"2019년 07월 22일","2,886.97","2,925.79","2,927.16","2,879.69","18.07B","-1.27%"
"2019년 07월 19일","2,924.20","2,909.68","2,939.60","2,909.68","14.95B","0.79%"
"2019년 07월 18일","2,901.18","2,921.74","2,921.74","2,901.18","14.99B","-1.04%"
"2019년 07월 17일","2,931.69","2,933.02","2,942.07","2,924.46","14.96B","-0.20%"
"2019년 07월 16일","2,937.62","2,938.64","2,944.82","2,931.29","13.18B","-0.16%"
"2019년 07월 15일","2,942.19","2,921.55","2,955.00","2,886.70","16.76B","0.40%"
"2019년 07월 12일","2,930.55","2,915.34","2,938.53","2,905.81","13.78B","0.44%"
"2019년 07월 11일","2,917.76","2,928.06","2,945.80","2,907.89","14.37B","0.08%"
"2019년 07월 10일","2,915.30","2,935.19","2,936.75","2,908.16","13.55B","-0.44%"
"2019년 07월 09일","2,928.23","2,928.82","2,937.76","2,912.81","14.51B","-0.17%"
"2019년 07월 08일","2,933.36","2,997.81","2,997.81","2,918.72","21.15B","-2.58%"
"2019년 07월 05일","3,011.06","3,004.74","3,014.85","2,990.92","15.68B","0.19%"
"2019년 07월 04일","3,005.25","3,015.68","3,024.50","2,991.91","19.44B","-0.33%"
"2019년 07월 03일","3,015.26","3,031.83","3,031.83","3,006.32","21.23B","-0.94%"
"2019년 07월 02일","3,043.94","3,042.58","3,048.48","3,033.78","21.45B","-0.03%"
"2019년 07월 01일","3,044.90","3,024.62","3,045.37","3,014.69","25.08B","2.22%"
"2019년 06월 28일","2,978.88","2,992.24","2,992.24","2,961.22","18.14B","-0.60%"
"2019년 06월 27일","2,996.79","2,982.61","3,011.54","2,981.05","19.54B","0.69%"
"2019년 06월 26일","2,976.28","2,964.62","2,986.91","2,958.46","17.44B","-0.19%"
"2019년 06월 25일","2,982.07","3,004.91","3,004.91","2,948.99","24.37B","-0.87%"
"2019년 06월 24일","3,008.15","3,004.29","3,012.83","2,994.42","21.05B","0.21%"
"2019년 06월 21일","3,001.98","2,990.37","3,010.35","2,989.25","28.70B","0.50%"
"2019년 06월 20일","2,987.12","2,917.33","2,997.39","2,915.09","29.10B","2.38%"
"2019년 06월 19일","2,917.80","2,944.12","2,953.34","2,916.21","23.08B","0.96%"
"2019년 06월 18일","2,890.16","2,891.09","2,898.33","2,874.31","14.77B","0.09%"
"2019년 06월 17일","2,887.62","2,880.42","2,902.48","2,877.39","15.40B","0.20%"
"2019년 06월 14일","2,881.97","2,913.00","2,924.32","2,879.66","21.54B","-0.99%"
"2019년 06월 13일","2,910.74","2,905.29","2,918.42","2,885.92","21.30B","0.05%"
"2019년 06월 12일","2,909.38","2,917.22","2,924.70","2,903.88","24.03B","-0.56%"
"2019년 06월 11일","2,925.72","2,854.07","2,927.43","2,854.07","26.05B","2.58%"
"2019년 06월 10일","2,852.13","2,833.01","2,861.13","2,824.36","16.66B","0.86%"
"2019년 06월 06일","2,827.80","2,862.33","2,862.33","2,822.19","17.71B","-1.17%"
"2019년 06월 05일","2,861.42","2,882.94","2,888.77","2,858.57","18.16B","-0.03%"
"2019년 06월 04일","2,862.28","2,887.64","2,888.39","2,851.97","18.85B","-0.96%"
"2019년 06월 03일","2,890.08","2,901.74","2,920.83","2,875.90","21.59B","-0.30%"
"2019년 05월 31일","2,898.70","2,904.50","2,922.91","2,895.58","19.52B","-0.24%"
"2019년 05월 30일","2,905.81","2,903.42","2,907.85","2,881.38","20.58B","-0.31%"
"2019년 05월 29일","2,914.70","2,894.83","2,934.98","2,890.66","19.90B","0.16%"
"2019년 05월 28일","2,909.91","2,890.27","2,924.04","2,887.08","22.33B","0.61%"
"2019년 05월 27일","2,892.38","2,851.28","2,898.13","2,833.04","19.67B","1.38%"
"2019년 05월 24일","2,852.99","2,847.84","2,871.86","2,846.02","16.72B","0.02%"
"2019년 05월 23일","2,852.52","2,880.84","2,885.14","2,846.96","19.73B","-1.35%"
"2019년 05월 22일","2,891.70","2,905.52","2,912.40","2,879.64","20.00B","-0.49%"
"2019년 05월 21일","2,905.97","2,867.71","2,919.24","2,862.50","21.14B","1.23%"
"2019년 05월 20일","2,870.60","2,874.80","2,882.63","2,838.45","20.95B","-0.41%"
"2019년 05월 17일","2,882.30","2,955.77","2,956.78","2,873.80","26.63B","-2.48%"
"2019년 05월 16일","2,955.71","2,933.50","2,956.17","2,929.06","24.84B","0.58%"
"2019년 05월 15일","2,938.68","2,902.64","2,945.39","2,902.64","23.05B","1.91%"
"2019년 05월 14일","2,883.61","2,872.83","2,909.20","2,872.83","20.83B","-0.69%"
"2019년 05월 13일","2,903.71","2,905.07","2,921.41","2,892.17","21.20B","-1.21%"
"2019년 05월 10일","2,939.21","2,878.23","2,941.45","2,838.38","28.23B","3.10%"
"2019년 05월 09일","2,850.95","2,871.20","2,888.86","2,845.04","20.00B","-1.48%"
"2019년 05월 08일","2,893.76","2,873.14","2,929.43","2,866.70","23.15B","-1.12%"
"2019년 05월 07일","2,926.39","2,914.29","2,937.28","2,889.07","25.33B","0.69%"
"2019년 05월 06일","2,906.46","2,984.73","2,986.54","2,876.47","32.70B","-5.58%"
"2019년 04월 30일","3,078.34","3,052.62","3,088.41","3,052.62","22.23B","0.52%"
"2019년 04월 29일","3,062.50","3,090.63","3,107.76","3,050.03","29.21B","-0.77%"
"2019년 04월 26일","3,086.40","3,108.16","3,129.21","3,085.80","28.09B","-1.20%"
"2019년 04월 25일","3,123.83","3,190.59","3,193.75","3,123.03","32.59B","-2.43%"
"2019년 04월 24일","3,201.61","3,203.56","3,210.65","3,156.61","27.49B","0.09%"
"2019년 04월 23일","3,198.59","3,211.87","3,231.58","3,186.76","32.84B","-0.51%"
"2019년 04월 22일","3,215.04","3,278.49","3,279.49","3,206.88","35.32B","-1.70%"
"2019년 04월 19일","3,270.80","3,250.15","3,274.33","3,226.81","31.52B","0.63%"
"2019년 04월 18일","3,250.20","3,261.07","3,271.39","3,241.83","32.55B","-0.40%"
"2019년 04월 17일","3,263.12","3,250.15","3,275.33","3,239.80","35.75B","0.29%"
"2019년 04월 16일","3,253.60","3,164.40","3,253.60","3,153.21","35.79B","2.39%"
"2019년 04월 15일","3,177.79","3,233.46","3,253.98","3,177.27","34.88B","-0.34%"
"2019년 04월 12일","3,188.63","3,184.86","3,199.28","3,168.04","28.98B","-0.04%"
"2019년 04월 11일","3,189.96","3,241.55","3,254.13","3,185.55","35.30B","-1.60%"
"2019년 04월 10일","3,241.93","3,224.65","3,264.78","3,204.88","38.01B","0.07%"
"2019년 04월 09일","3,239.66","3,240.39","3,251.65","3,215.70","36.42B","-0.16%"
"2019년 04월 08일","3,244.81","3,271.27","3,288.45","3,210.52","50.45B","-0.05%"
"2019년 04월 04일","3,246.57","3,233.69","3,254.14","3,216.85","46.91B","0.94%"
"2019년 04월 03일","3,216.30","3,159.15","3,219.26","3,152.33","43.05B","1.24%"
"2019년 04월 02일","3,176.82","3,183.27","3,193.27","3,164.91","44.71B","0.20%"
"2019년 04월 01일","3,170.36","3,111.66","3,176.62","3,111.66","46.61B","2.58%"
"2019년 03월 29일","3,090.76","3,000.68","3,093.03","2,999.99","37.51B","3.20%"
"2019년 03월 28일","2,994.94","3,009.80","3,025.78","2,991.78","28.81B","-0.92%"
"2019년 03월 27일","3,022.72","3,012.26","3,022.76","2,987.77","29.14B","0.85%"
"2019년 03월 26일","2,997.10","3,057.56","3,062.69","2,988.49","35.35B","-1.51%"
"2019년 03월 25일","3,043.03","3,058.80","3,087.00","3,041.95","38.03B","-1.97%"
"2019년 03월 22일","3,104.15","3,100.73","3,107.28","3,064.88","36.48B","0.09%"
"2019년 03월 21일","3,101.45","3,094.12","3,125.02","3,086.85","41.43B","0.35%"
"2019년 03월 20일","3,090.64","3,084.17","3,102.52","3,053.45","35.86B","-0.01%"
"2019년 03월 19일","3,090.97","3,099.90","3,113.43","3,076.36","35.09B","-0.18%"
"2019년 03월 18일","3,096.42","3,027.80","3,096.42","3,009.51","39.78B","2.47%"
"2019년 03월 15일","3,021.75","3,000.88","3,048.12","2,999.43","34.12B","1.04%"
"2019년 03월 14일","2,990.68","3,013.60","3,041.16","2,968.82","37.31B","-1.20%"
"2019년 03월 13일","3,026.95","3,062.33","3,065.29","3,013.93","45.32B","-1.09%"
"2019년 03월 12일","3,060.31","3,049.08","3,093.39","3,029.90","51.12B","1.10%"
"2019년 03월 11일","3,026.99","2,969.08","3,028.25","2,963.58","42.62B","1.92%"
"2019년 03월 08일","2,969.86","3,038.34","3,075.05","2,969.58","57.79B","-4.40%"
"2019년 03월 07일","3,106.42","3,103.67","3,129.94","3,074.98","58.38B","0.14%"
"2019년 03월 06일","3,102.10","3,060.43","3,103.83","3,050.11","55.50B","1.57%"
"2019년 03월 05일","3,054.25","3,019.88","3,054.96","3,009.45","42.41B","0.88%"
"2019년 03월 04일","3,027.58","3,015.94","3,090.80","3,006.94","52.56B","1.12%"
"2019년 03월 01일","2,994.01","2,954.40","2,994.01","2,930.83","34.58B","1.80%"
"2019년 02월 28일","2,940.95","2,950.05","2,965.30","2,930.20","35.02B","-0.44%"
"2019년 02월 27일","2,953.82","2,939.93","2,997.49","2,924.64","47.50B","0.42%"
"2019년 02월 26일","2,941.52","2,969.10","2,995.68","2,938.62","56.56B","-0.67%"
"2019년 02월 25일","2,961.28","2,838.39","2,961.80","2,838.39","52.87B","5.60%"
"2019년 02월 22일","2,804.23","2,749.46","2,804.23","2,736.33","30.15B","1.91%"
"2019년 02월 21일","2,751.80","2,759.94","2,794.01","2,744.98","29.87B","-0.34%"
"2019년 02월 20일","2,761.22","2,761.06","2,767.41","2,739.98","24.60B","0.20%"
"2019년 02월 19일","2,755.65","2,759.50","2,780.78","2,737.59","28.80B","0.05%"
"2019년 02월 18일","2,754.36","2,699.82","2,754.36","2,699.82","26.04B","2.68%"
"2019년 02월 15일","2,682.39","2,712.79","2,715.63","2,679.78","19.60B","-1.37%"
"2019년 02월 14일","2,719.70","2,715.54","2,729.45","2,707.49","19.70B","-0.05%"
"2019년 02월 13일","2,721.07","2,674.52","2,727.07","2,666.52","24.38B","1.84%"
"2019년 02월 12일","2,671.89","2,654.03","2,674.48","2,648.83","18.41B","0.68%"
"2019년 02월 11일","2,653.90","2,613.17","2,654.10","2,613.17","15.49B","1.36%"
"2019년 02월 01일","2,618.23","2,597.78","2,618.48","2,590.55","13.20B","1.30%"
"2019년 01월 31일","2,584.57","2,581.33","2,606.63","2,571.58","15.43B","0.35%"
"2019년 01월 30일","2,575.58","2,584.75","2,598.82","2,575.41","12.05B","-0.72%"
"2019년 01월 29일","2,594.25","2,592.35","2,601.74","2,559.98","15.56B","-0.11%"
"2019년 01월 28일","2,596.98","2,615.71","2,630.32","2,591.10","14.70B","-0.18%"
"2019년 01월 25일","2,601.72","2,596.26","2,617.00","2,595.63","15.94B","0.39%"
"2019년 01월 24일","2,591.69","2,584.65","2,597.29","2,569.70","15.40B","0.41%"
"2019년 01월 23일","2,581.00","2,575.26","2,589.51","2,572.41","13.14B","0.05%"
"2019년 01월 22일","2,579.70","2,609.64","2,609.64","2,573.06","15.25B","-1.18%"
"2019년 01월 21일","2,610.51","2,599.06","2,618.98","2,599.06","16.34B","0.56%"
"2019년 01월 18일","2,596.01","2,567.74","2,598.88","2,565.90","19.08B","1.42%"
"2019년 01월 17일","2,559.64","2,573.58","2,582.56","2,557.71","16.25B","-0.42%"
"2019년 01월 16일","2,570.42","2,569.07","2,574.24","2,563.01","14.93B","0.00%"
"2019년 01월 15일","2,570.34","2,537.37","2,571.50","2,532.43","16.03B","1.36%"
"2019년 01월 14일","2,535.77","2,553.33","2,556.29","2,533.01","14.48B","-0.71%"
"2019년 01월 11일","2,553.83","2,539.55","2,554.79","2,533.36","14.94B","0.74%"
"2019년 01월 10일","2,535.10","2,543.85","2,551.83","2,531.66","15.99B","-0.36%"
"2019년 01월 09일","2,544.34","2,536.42","2,574.41","2,536.16","19.19B","0.71%"
"2019년 01월 08일","2,526.46","2,530.30","2,531.34","2,520.16","15.81B","-0.26%"
"2019년 01월 07일","2,533.09","2,528.70","2,536.98","2,515.51","17.73B","0.72%"
"2019년 01월 04일","2,514.87","2,446.02","2,515.32","2,440.91","16.89B","2.05%"
"2019년 01월 03일","2,464.36","2,461.78","2,488.48","2,455.93","12.44B","-0.04%"
"2019년 01월 02일","2,465.29","2,497.88","2,500.28","2,456.42","10.99B","-1.15%"
"2018년 12월 28일","2,493.90","2,483.62","2,505.11","2,478.32","11.92B","0.44%"
"2018년 12월 27일","2,483.09","2,527.72","2,532.00","2,483.09","13.54B","-0.61%"
"2018년 12월 26일","2,498.29","2,501.12","2,513.83","2,492.08","10.88B","-0.26%"
"2018년 12월 25일","2,504.82","2,503.95","2,513.96","2,462.84","14.07B","-0.88%"
"2018년 12월 24일","2,527.01","2,506.74","2,529.44","2,500.44","9.73B","0.43%"
"2018년 12월 21일","2,516.25","2,526.55","2,527.42","2,498.69","11.57B","-0.79%"
"2018년 12월 20일","2,536.27","2,544.51","2,554.86","2,516.02","12.06B","-0.52%"
"2018년 12월 19일","2,549.56","2,578.68","2,579.87","2,547.08","10.77B","-1.05%"
"2018년 12월 18일","2,576.65","2,583.63","2,599.15","2,563.57","11.70B","-0.82%"
"2018년 12월 17일","2,597.97","2,587.26","2,598.97","2,573.87","11.74B","0.16%"
"2018년 12월 14일","2,593.74","2,627.28","2,629.16","2,593.74","14.59B","-1.53%"
"2018년 12월 13일","2,634.05","2,607.14","2,645.84","2,599.46","15.07B","1.23%"
"2018년 12월 12일","2,602.15","2,608.11","2,610.01","2,595.07","10.35B","0.31%"
"2018년 12월 11일","2,594.09","2,587.01","2,596.15","2,583.20","10.13B","0.37%"
"2018년 12월 10일","2,584.58","2,589.19","2,599.76","2,576.24","11.32B","-0.82%"
"2018년 12월 07일","2,605.89","2,609.34","2,614.58","2,599.28","10.91B","0.03%"
"2018년 12월 06일","2,605.18","2,629.82","2,633.68","2,603.13","14.17B","-1.68%"
"2018년 12월 05일","2,649.81","2,629.83","2,660.39","2,625.91","15.45B","-0.61%"
"2018년 12월 04일","2,665.96","2,651.56","2,666.08","2,644.90","16.79B","0.42%"
"2018년 12월 03일","2,654.80","2,647.13","2,665.30","2,629.18","20.75B","2.57%"
"2018년 11월 30일","2,588.19","2,564.56","2,590.21","2,555.32","13.93B","0.81%"
"2018년 11월 29일","2,567.44","2,613.78","2,617.55","2,567.44","15.72B","-1.32%"
"2018년 11월 28일","2,601.74","2,575.45","2,601.96","2,561.56","14.60B","1.05%"
"2018년 11월 27일","2,574.68","2,585.83","2,592.54","2,566.17","12.37B","-0.04%"
"2018년 11월 26일","2,575.81","2,580.84","2,595.00","2,568.04","13.43B","-0.14%"
"2018년 11월 23일","2,579.48","2,640.67","2,642.04","2,577.35","19.15B","-2.49%"
"2018년 11월 22일","2,645.43","2,655.90","2,658.00","2,634.48","14.93B","-0.23%"
"2018년 11월 21일","2,651.51","2,619.82","2,653.80","2,617.78","18.26B","0.21%"
"2018년 11월 20일","2,645.85","2,684.29","2,690.83","2,643.36","21.59B","-2.13%"
"2018년 11월 19일","2,703.51","2,681.90","2,703.51","2,674.18","23.17B","0.91%"
"2018년 11월 16일","2,679.11","2,669.78","2,695.57","2,657.03","24.22B","0.41%"
"2018년 11월 15일","2,668.17","2,632.14","2,668.17","2,631.89","20.78B","1.36%"
"2018년 11월 14일","2,632.24","2,648.31","2,658.31","2,627.96","23.84B","-0.85%"
"2018년 11월 13일","2,654.88","2,600.50","2,666.49","2,597.35","24.93B","0.93%"
"2018년 11월 12일","2,630.52","2,593.20","2,631.17","2,590.21","17.50B","1.22%"
"2018년 11월 09일","2,598.87","2,621.24","2,621.24","2,598.16","15.24B","-1.39%"
"2018년 11월 08일","2,635.63","2,660.09","2,662.37","2,632.30","15.96B","-0.22%"
"2018년 11월 07일","2,641.34","2,659.84","2,675.68","2,639.25","17.32B","-0.68%"
"2018년 11월 06일","2,659.36","2,660.72","2,660.86","2,635.32","16.37B","-0.23%"
"2018년 11월 05일","2,665.43","2,665.43","2,673.19","2,639.27","19.38B","-0.41%"
"2018년 11월 02일","2,676.48","2,649.25","2,676.48","2,628.87","22.50B","2.70%"
"2018년 11월 01일","2,606.24","2,617.03","2,636.80","2,603.65","20.09B","0.13%"
"2018년 10월 31일","2,602.78","2,573.01","2,612.92","2,567.03","18.06B","1.35%"
"2018년 10월 30일","2,568.05","2,538.57","2,586.92","2,521.78","16.67B","1.02%"
"2018년 10월 29일","2,542.10","2,593.59","2,595.54","2,529.19","13.42B","-2.18%"
"2018년 10월 26일","2,598.85","2,610.90","2,626.12","2,580.85","15.89B","-0.19%"
"2018년 10월 25일","2,603.80","2,540.93","2,606.10","2,531.53","16.20B","0.02%"
"2018년 10월 24일","2,603.30","2,579.97","2,640.40","2,577.77","16.01B","0.33%"
"2018년 10월 23일","2,594.83","2,652.65","2,659.81","2,583.26","17.83B","-2.26%"
"2018년 10월 22일","2,654.88","2,565.64","2,675.41","2,565.64","21.19B","4.09%"
"2018년 10월 19일","2,550.47","2,460.08","2,553.39","2,449.20","14.73B","2.58%"
"2018년 10월 18일","2,486.42","2,544.91","2,544.91","2,485.62","12.54B","-2.94%"
"2018년 10월 17일","2,561.61","2,574.31","2,582.55","2,517.57","13.00B","0.60%"
"2018년 10월 16일","2,546.33","2,567.76","2,597.72","2,536.44","11.94B","-0.85%"
"2018년 10월 15일","2,568.10","2,605.91","2,611.97","2,564.74","11.86B","-1.49%"
"2018년 10월 12일","2,606.91","2,574.04","2,615.92","2,536.67","17.01B","0.91%"
"2018년 10월 11일","2,583.46","2,643.07","2,661.29","2,560.32","19.72B","-5.22%"
"2018년 10월 10일","2,725.84","2,723.72","2,743.55","2,703.06","11.35B","0.18%"
"2018년 10월 09일","2,721.01","2,713.73","2,734.31","2,711.20","11.68B","0.17%"
"2018년 10월 08일","2,716.51","2,768.21","2,771.94","2,710.18","14.95B","-3.72%"
"2018년 09월 28일","2,821.35","2,794.26","2,821.76","2,791.84","13.43B","1.06%"
"2018년 09월 27일","2,791.77","2,805.79","2,810.51","2,786.32","12.40B","-0.54%"
"2018년 09월 26일","2,806.81","2,785.32","2,827.34","2,783.34","13.96B","0.92%"
"2018년 09월 25일","2,781.14","2,775.07","2,790.03","2,771.16","11.20B","-0.58%"
"2018년 09월 21일","2,797.48","2,733.87","2,797.49","2,722.03","15.80B","2.50%"
"2018년 09월 20일","2,729.24","2,732.17","2,743.96","2,724.08","11.14B","-0.06%"
"2018년 09월 19일","2,730.85","2,694.80","2,746.08","2,690.99","14.15B","1.14%"
"2018년 09월 18일","2,699.95","2,644.30","2,700.19","2,644.30","11.58B","1.82%"
"2018년 09월 17일","2,651.79","2,671.29","2,671.29","2,647.92","8.82B","-1.11%"
"2018년 09월 14일","2,681.64","2,688.78","2,694.92","2,675.29","10.00B","-0.18%"
"2018년 09월 13일","2,686.58","2,679.21","2,689.06","2,653.19","10.73B","1.15%"
"2018년 09월 12일","2,656.11","2,659.74","2,672.07","2,647.17","9.00B","-0.33%"
"2018년 09월 11일","2,664.80","2,668.49","2,680.57","2,652.70","9.99B","-0.18%"
"2018년 09월 10일","2,669.48","2,698.01","2,703.43","2,667.32","10.36B","-1.21%"
"2018년 09월 07일","2,702.30","2,696.68","2,728.55","2,683.72","10.75B","0.40%"
"2018년 09월 06일","2,691.59","2,697.58","2,719.41","2,683.74","9.90B","-0.47%"
"2018년 09월 05일","2,704.34","2,741.38","2,745.47","2,704.34","10.50B","-1.68%"
"2018년 09월 04일","2,750.58","2,720.65","2,756.61","2,712.38","10.90B","1.10%"
"2018년 09월 03일","2,720.73","2,716.40","2,722.85","2,692.36","10.22B","-0.17%"
"2018년 08월 31일","2,725.25","2,730.11","2,744.63","2,710.54","10.98B","-0.46%"
"2018년 08월 30일","2,737.74","2,769.33","2,780.53","2,736.35","10.61B","-1.14%"
"2018년 08월 29일","2,769.29","2,774.86","2,778.54","2,762.35","10.02B","-0.31%"
"2018년 08월 28일","2,777.98","2,782.29","2,791.39","2,769.40","11.87B","-0.10%"
"2018년 08월 27일","2,780.90","2,736.32","2,780.90","2,736.32","13.28B","1.89%"
"2018년 08월 24일","2,729.43","2,717.08","2,748.82","2,705.32","10.05B","0.18%"
"2018년 08월 23일","2,724.62","2,714.87","2,736.01","2,700.80","9.84B","0.37%"
"2018년 08월 22일","2,714.61","2,731.96","2,731.96","2,709.06","9.37B","-0.70%"
"2018년 08월 21일","2,733.83","2,700.34","2,739.17","2,696.29","11.36B","1.31%"
"2018년 08월 20일","2,698.47","2,673.07","2,698.47","2,653.11","11.08B","1.11%"
"2018년 08월 17일","2,668.97","2,723.89","2,730.33","2,665.59","11.24B","-1.34%"
"2018년 08월 16일","2,705.19","2,691.43","2,732.95","2,672.74","12.03B","-0.66%"
"2018년 08월 15일","2,723.26","2,777.25","2,777.70","2,721.24","11.62B","-2.07%"
"2018년 08월 14일","2,780.96","2,780.74","2,789.44","2,766.57","10.96B","-0.18%"
"2018년 08월 13일","2,785.87","2,769.02","2,789.80","2,742.56","12.75B","-0.34%"
"2018년 08월 10일","2,795.31","2,791.40","2,806.11","2,777.51","12.15B","0.03%"
"2018년 08월 09일","2,794.38","2,729.58","2,801.66","2,726.22","15.17B","1.83%"
"2018년 08월 08일","2,744.07","2,771.13","2,779.91","2,741.07","14.77B","-1.27%"
"2018년 08월 07일","2,779.37","2,711.74","2,779.37","2,696.04","14.96B","2.74%"
"2018년 08월 06일","2,705.16","2,736.53","2,760.47","2,692.32","12.98B","-1.29%"
"2018년 08월 03일","2,740.44","2,763.40","2,777.66","2,740.43","12.70B","-1.00%"
"2018년 08월 02일","2,768.02","2,815.34","2,815.34","2,726.48","17.42B","-2.00%"
"2018년 08월 01일","2,824.53","2,882.51","2,897.40","2,823.93","14.95B","-1.80%"
"2018년 07월 31일","2,876.40","2,866.90","2,884.68","2,854.32","11.89B","0.26%"
"2018년 07월 30일","2,869.05","2,871.94","2,896.01","2,850.30","15.17B","-0.16%"
"2018년 07월 27일","2,873.59","2,879.69","2,889.69","2,864.11","14.64B","-0.30%"
"2018년 07월 26일","2,882.23","2,905.79","2,915.30","2,875.70","16.84B","-0.74%"
"2018년 07월 25일","2,903.65","2,911.45","2,912.31","2,894.04","16.78B","-0.07%"
"2018년 07월 24일","2,905.56","2,862.27","2,911.46","2,862.27","22.96B","1.61%"
"2018년 07월 23일","2,859.54","2,815.20","2,863.57","2,809.62","17.34B","1.07%"
"2018년 07월 20일","2,829.27","2,769.75","2,837.86","2,753.84","14.59B","2.05%"
"2018년 07월 19일","2,772.55","2,791.02","2,805.01","2,764.49","11.45B","-0.53%"
"2018년 07월 18일","2,787.26","2,801.78","2,818.40","2,786.04","12.10B","-0.39%"
"2018년 07월 17일","2,798.13","2,806.89","2,806.92","2,774.76","10.54B","-0.57%"
"2018년 07월 16일","2,814.04","2,827.08","2,837.51","2,804.49","10.78B","-0.61%"
"2018년 07월 13일","2,831.18","2,831.43","2,835.46","2,818.85","11.77B","-0.23%"
"2018년 07월 12일","2,837.66","2,771.04","2,844.19","2,771.04","14.70B","2.16%"
"2018년 07월 11일","2,777.77","2,780.70","2,794.36","2,752.43","12.68B","-1.76%"
"2018년 07월 10일","2,827.63","2,819.71","2,828.49","2,800.63","11.71B","0.44%"
"2018년 07월 09일","2,815.11","2,752.45","2,815.79","2,752.45","12.15B","2.47%"
"2018년 07월 06일","2,747.23","2,731.35","2,768.87","2,691.02","13.63B","0.49%"
"2018년 07월 05일","2,733.88","2,755.34","2,777.52","2,727.94","12.92B","-0.92%"
"2018년 07월 04일","2,759.13","2,776.63","2,793.18","2,754.16","12.33B","-1.00%"
"2018년 07월 03일","2,786.89","2,774.57","2,786.89","2,722.45","14.25B","0.41%"
